hour,weekday,value
12pm,Sunday,2990
1am,Sunday,2520
2am,Sunday,2334
3am,Sunday,2230
4am,Sunday,2325
5am,Sunday,2019
6am,Sunday,2128
7am,Sunday,2246
8am,Sunday,2421
9am,Sunday,2788
10am,Sunday,2959
11am,Sunday,3018
12am,Sunday,3154
1pm,Sunday,3172
2pm,Sunday,3368
3pm,Sunday,3464
4pm,Sunday,3746
5pm,Sunday,3656
6pm,Sunday,3336
7pm,Sunday,3292
8pm,Sunday,3269
9pm,Sunday,3300
10pm,Sunday,3403
11pm,Sunday,3323
12pm,Monday,3346
1am,Monday,2725
2am,Monday,3052
3am,Monday,3876
4am,Monday,4453
5am,Monday,3972
6am,Monday,4644
7am,Monday,5715
8am,Monday,7080
9am,Monday,8022
10am,Monday,8446
11am,Monday,9313
12am,Monday,9011
1pm,Monday,8508
2pm,Monday,8515
3pm,Monday,8399
4pm,Monday,8649
5pm,Monday,7869
6pm,Monday,6933
7pm,Monday,5969
8pm,Monday,5552
9pm,Monday,5434
10pm,Monday,5070
11pm,Monday,4851
12pm,Tuesday,4468
1am,Tuesday,3306
2am,Tuesday,3906
3am,Tuesday,4413
4am,Tuesday,4726
5am,Tuesday,4584
6am,Tuesday,5717
7am,Tuesday,6504
8am,Tuesday,8104
9am,Tuesday,8813
10am,Tuesday,9278
11am,Tuesday,10425
12am,Tuesday,10137
1pm,Tuesday,9290
2pm,Tuesday,9255
3pm,Tuesday,9614
4pm,Tuesday,9713
5pm,Tuesday,9667
6pm,Tuesday,8774
7pm,Tuesday,8649
8pm,Tuesday,9937
9pm,Tuesday,10286
10pm,Tuesday,9175
11pm,Tuesday,8581
12pm,Wednesday,8145
1am,Wednesday,7177
2am,Wednesday,5657
3am,Wednesday,6802
4am,Wednesday,8159
5am,Wednesday,8449
6am,Wednesday,9453
7am,Wednesday,9947
8am,Wednesday,11471
9am,Wednesday,12492
10am,Wednesday,9388
11am,Wednesday,9928
12am,Wednesday,9644
1pm,Wednesday,9034
2pm,Wednesday,8964
3pm,Wednesday,9069
4pm,Wednesday,8898
5pm,Wednesday,8322
6pm,Wednesday,6909
7pm,Wednesday,5810
8pm,Wednesday,5151
9pm,Wednesday,4911
10pm,Wednesday,4487
11pm,Wednesday,4118
12pm,Thursday,3689
1am,Thursday,3081
2am,Thursday,6525
3am,Thursday,6228
4am,Thursday,6917
5am,Thursday,6568
6am,Thursday,6405
7am,Thursday,8106
8am,Thursday,8542
9am,Thursday,8501
10am,Thursday,8802
11am,Thursday,9420
12am,Thursday,8966
1pm,Thursday,8135
2pm,Thursday,8224
3pm,Thursday,8387
4pm,Thursday,8218
5pm,Thursday,7641
6pm,Thursday,6469
7pm,Thursday,5441
8pm,Thursday,4952
9pm,Thursday,4643
10pm,Thursday,4393
11pm,Thursday,4017
12pm,Friday,4022
1am,Friday,3063
2am,Friday,3638
3am,Friday,3968
4am,Friday,4070
5am,Friday,4019
6am,Friday,4548
7am,Friday,5465
8am,Friday,6909
9am,Friday,7706
10am,Friday,7867
11am,Friday,8615
12am,Friday,8218
1pm,Friday,7604
2pm,Friday,7429
3pm,Friday,7488
4pm,Friday,7493
5pm,Friday,6998
6pm,Friday,5941
7pm,Friday,5068
8pm,Friday,4636
9pm,Friday,4241
10pm,Friday,3858
11pm,Friday,3833
12pm,Saturday,3503
1am,Saturday,2842
2am,Saturday,2808
3am,Saturday,2399
4am,Saturday,2280
5am,Saturday,2139
6am,Saturday,2527
7am,Saturday,2940
8am,Saturday,3066
9am,Saturday,3494
10am,Saturday,3287
11am,Saturday,3416
12am,Saturday,3432
1pm,Saturday,3523
2pm,Saturday,3542
3pm,Saturday,3347
4pm,Saturday,3292
5pm,Saturday,3416
6pm,Saturday,3131
7pm,Saturday,3057
8pm,Saturday,3227
9pm,Saturday,3060
10pm,Saturday,2855
11pm,Saturday,2625
